"study_id","fcs_files","cluster_id","label","fcs_names","FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","CD25","CTLA-4","CD69","CD45RA","CD3","CD127","CD103","KI67","CD8","CD4","FOX-P3","TIME","fraction"
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster11","CD127-|CD4-|CD45RA-","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",57923.578125,51493,72135.578125,15407.560546875,14554,68478.4609375,1.67871201038361,3.29542875289917,1.42586255073547,2.10394740104675,2.06661629676819,-1.29171645641327,-1.2648378610611,1.58037841320038,2.33016872406006,0.819183051586151,1.3331493139267,9235.599609375,0.0598
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster11","CD127-|CD4-|CD45RA-","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",39184.55859375,34467,73516.375,14831.2705078125,13260,69396.671875,1.42205619812012,2.5727801322937,0.935348451137543,2.07927870750427,1.42633831501007,-1.22943782806396,-0.353800654411316,1.03485596179962,0.963952481746674,0.771005988121033,1.29167985916138,12752.900390625,0.1814
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster12","CD103+|CD25+|CD3+|CD4+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",-4168413.75,257054,0,262143,240448,71449.1484375,7.9361629486084,7.43428421020508,8.07590007781982,7.67880821228027,7.87957048416138,7.36841583251953,7.9292893409729,7.31343650817871,7.44263648986816,8.01049709320068,8.01613521575928,3500.30004882812,2e-04
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster12","CD103+|CD25+|CD3+|CD4+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster12","CD103+|CD25+|CD3+|CD4+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster12","CD103+|CD25+|CD3+|CD4+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",262143,255735.5,67178.01953125,262143,226316.5,77003.30078125,6.45001339912415,7.84301519393921,6.95295262336731,7.89745736122131,7.83573889732361,7.2915825843811,5.42332553863525,6.70335459709167,7.80620265007019,7.99429941177368,6.83132648468018,5675.80004882812,8e-04
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster12","CD103+|CD25+|CD3+|CD4+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",262143,255135.5,67335.734375,262143,210718.5,81707.80078125,7.22208690643311,7.63728976249695,7.41593384742737,7.86053705215454,7.85586929321289,7.32710146903992,6.44602084159851,6.0335533618927,6.87644863128662,8.00016474723816,7.13468790054321,15192.1499023438,0.0048
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster13","CD103-|CD127-|CD3-|CD4-|CD45RA-|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",103046.0234375,71338,90153.37890625,124731.46484375,88889,86725.171875,1.91619747877121,2.39845764636993,1.71183210611343,1.3156458735466,3.14581060409546,-2.32969689369202,-0.95475110411644,1.26234894990921,0.486157014966011,0.446846425533295,1.91941887140274,4554.14990234375,0.1884
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster13","CD103-|CD127-|CD3-|CD4-|CD45RA-|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",33328.677734375,31594.5,66610.19921875,12640.4243164062,12416,64879.298828125,1.59360879659653,3.25363969802856,1.05185574293137,2.53536713123322,1.86831349134445,-1.50006711483002,-1.40575695037842,1.29420161247253,0.694337218999863,0.833554923534393,1.46344482898712,12336.5498046875,0.2144
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster13","CD103-|CD127-|CD3-|CD4-|CD45RA-|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",43648.98828125,37712,73625.09375,13751.849609375,12960,69466.3359375,0.78092485666275,2.261887550354,0.590849101543427,1.35331559181213,1.31230294704437,-1.23229503631592,-0.569176852703094,0.991718351840973,0.208518624305725,0.0931466519832611,1.24003040790558,4470.5,0.1638
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster13","CD103-|CD127-|CD3-|CD4-|CD45RA-|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",59714.458984375,53166,72399.37890625,15545.740234375,14756.5,68481.96875,1.66155153512955,3.52017438411713,1.44941115379333,2.15063655376434,2.14525103569031,-1.36386436223984,-1.62643665075302,1.58202534914017,2.33058679103851,0.790830105543137,1.31860756874084,9380.599609375,0.048
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster13","CD103-|CD127-|CD3-|CD4-|CD45RA-|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",34412.041015625,31027,73785.6171875,14244.9106445312,12750.5,69392.68359375,1.47791874408722,2.83292746543884,0.955415636301041,2.1566207408905,1.40200442075729,-1.41926109790802,-0.947051197290421,1.12418913841248,1.01084154844284,0.769142687320709,1.27995139360428,12288.8500976562,0.1112
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster14","CD103-|CD127-|CD25+|CD3+|CD8+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster14","CD103-|CD127-|CD25+|CD3+|CD8+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster14","CD103-|CD127-|CD25+|CD3+|CD8+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster14","CD103-|CD127-|CD25+|CD3+|CD8+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster14","CD103-|CD127-|CD25+|CD3+|CD8+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",262143,255132,67336.921875,262143,120808,142207.5,5.37148904800415,6.96213340759277,6.02054262161255,7.97196531295776,7.77863168716431,-4.80480194091797,-4.99657726287842,5.10172510147095,5.59274768829346,6.66957807540894,5.45500326156616,13379.2001953125,0.0046
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster15","CD127-|CD4-|CD69+|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",131486.8125,90193,81972.2734375,99329.4609375,61477,83341.640625,2.18422722816467,3.15100479125977,2.67043304443359,5.14022970199585,3.66531229019165,-2.21612167358398,1.0411217212677,1.23004865646362,1.83576166629791,0.940268635749817,2.13363432884216,4549.5,0.0482
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster15","CD127-|CD4-|CD69+|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",80520.05078125,65859,77864.15234375,54261.8984375,43036.5,76070.0859375,3.24165153503418,4.57680487632751,2.91003930568695,4.3436598777771,3.19197511672974,-2.73920404911041,-1.17763549089432,2.42689609527588,2.07256722450256,1.77752596139908,3.05859637260437,11964.8999023438,0.0816
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster15","CD127-|CD4-|CD69+|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",58625.103515625,49956.5,77883.40234375,20953.2734375,17919,73553.8046875,1.49610072374344,2.91266465187073,2.73071765899658,5.62119889259338,2.49055862426758,-1.64530122280121,-0.354073762893677,1.32831937074661,1.75836449861526,0.649886250495911,1.77913755178452,4344.84985351562,0.0528
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster15","CD127-|CD4-|CD69+|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",70237.4375,63021,73188.3046875,17082.380859375,16122,69320.875,1.71848976612091,5.02100229263306,3.04673171043396,3.12555384635925,2.6137261390686,-1.77271020412445,-2.49025702476501,2.78149032592773,2.36139702796936,0.792293190956116,1.39617764949799,8414.5,0.0274
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster15","CD127-|CD4-|CD69+|CD8+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",131066.9140625,105058,79111.3515625,24712.720703125,20401,74117.7578125,2.15205407142639,3.54704117774963,3.16211891174316,6.45101499557495,2.80887269973755,-2.32576179504395,-0.443746477365494,1.82331025600433,2.06863474845886,1.32055604457855,1.99330675601959,11998.400390625,0.081
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster16","CD103-|CD127-|CD25+|CD3+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster16","CD103-|CD127-|CD25+|CD3+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster16","CD103-|CD127-|CD25+|CD3+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster16","CD103-|CD127-|CD25+|CD3+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster16","CD103-|CD127-|CD25+|CD3+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",262143,255132,67336.921875,262143,120808,142207.5,5.37148904800415,6.96213340759277,6.02054262161255,7.97196531295776,7.77863168716431,-4.80480194091797,-4.99657726287842,5.10172510147095,5.59274768829346,6.66957807540894,5.45500326156616,13379.2001953125,0.0046
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster17","CD45RA-|CD8+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",88256.4296875,65245,83244.5546875,94957.171875,68580,80986.2421875,1.90356254577637,2.53484129905701,1.83030819892883,2.07684850692749,3.16377425193787,-2.15773153305054,-0.543555438518524,1.14719533920288,1.67256617546082,0.52924519777298,1.75529766082764,4554.2998046875,0.1162
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster17","CD45RA-|CD8+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",41046.775390625,35251,75185.0390625,14793.974609375,13380,71437.74609375,1.96462690830231,3.23955750465393,2.08496737480164,3.04465782642365,3.1429535150528,-0.213577963411808,0.0814370848238468,1.2659255862236,1.98323410749435,1.53091734647751,1.82617080211639,11732.099609375,0.3076
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster17","CD45RA-|CD8+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",55128.150390625,47134,75279.41796875,15492.7495117188,14356.5,70417.515625,1.39462172985077,2.6328684091568,2.03609573841095,2.27013087272644,2.72068130970001,-0.0381253138184547,0.264861270785332,0.909635215997696,1.82462227344513,0.843997865915298,1.44732868671417,4432.25,0.2704
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster17","CD45RA-|CD8+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",54614.0390625,47657.5,74031.99609375,14933.2407226562,13839,69590.09375,1.85771381855011,2.3836350440979,2.15840554237366,2.52791166305542,3.16119635105133,2.67176842689514,-0.441626325249672,1.52614456415176,2.92235362529755,4.67790699005127,1.12693786621094,9117.25,0.294
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster17","CD45RA-|CD8+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",113857.6484375,94429,75768.1875,16147.37109375,14613,71139.8046875,1.72955965995789,2.80750560760498,2.11831164360046,2.87873148918152,3.21129631996155,0.586256802082062,1.00160455703735,1.26234102249146,2.32317495346069,1.04553151130676,1.3294882774353,12669.2001953125,0.2518
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster18","CD3-|CD4-|CD45RA-|CD69-|CD8+|FOX-P3-","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",77948.90625,55519,87247.953125,94297.640625,68564,82615.03515625,1.79934626817703,2.39033150672913,1.48130685091019,1.58232021331787,2.93077564239502,-2.10273385047913,-0.558626741170883,1.02407878637314,1.44486075639725,0.342745199799538,1.69548696279526,4424.80004882812,0.0676
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster18","CD3-|CD4-|CD45RA-|CD69-|CD8+|FOX-P3-","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",30960.9287109375,29400,66394.3828125,12153.7490234375,11878.5,64710.51171875,1.43947380781174,2.75456368923187,0.850178986787796,2.04049634933472,1.81347751617432,-0.900335729122162,-0.915582448244095,0.484498992562294,1.79486632347107,0.697203725576401,1.3982971906662,12101.900390625,0.1456
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster18","CD3-|CD4-|CD45RA-|CD69-|CD8+|FOX-P3-","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",43055.318359375,37609.5,72999.796875,13624.7993164062,12702.5,68578.50390625,0.776748210191727,1.83945310115814,0.565605372190475,1.00250566005707,1.3718848824501,-0.520056068897247,0.031219826079905,0.243012920022011,1.61411601305008,0.109113287180662,1.23313975334167,4481.80004882812,0.1212
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster18","CD3-|CD4-|CD45RA-|CD69-|CD8+|FOX-P3-","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",51298.2578125,44349,73203.6328125,14427.560546875,13602,68752.8984375,1.70191276073456,2.75541400909424,1.03309500217438,2.3729681968689,2.15297436714172,0.0987598821520805,-1.01676607131958,1.43036818504333,2.76000356674194,0.991410851478577,1.37665665149689,8093.89990234375,0.0562
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster18","CD3-|CD4-|CD45RA-|CD69-|CD8+|FOX-P3-","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",40727.205078125,34682,73014.5,14390.9658203125,12798,68829.2578125,1.41341036558151,2.48563230037689,0.729498088359833,1.94045925140381,1.41295963525772,-0.634695619344711,0.0179541972465813,0.579946994781494,1.98146390914917,0.416475832462311,1.12732392549515,12766.7001953125,0.1132
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster19","CD127-|CD25+|CD3+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster19","CD127-|CD25+|CD3+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D135 NX5KEL-F--Specimen_001_MLN.622930.fcs","cluster19","CD127-|CD25+|CD3+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Ileum.623029.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D184 - Farber Joe New Treg D184--Specimen_001_MLN.623033.fcs","cluster19","CD127-|CD25+|CD3+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_ILN.623030.fcs",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D98 - New Treg Thymus Stain D98 11-22-2013--Specimen_001_MLN.623203.fcs","cluster19","CD127-|CD25+|CD3+|CD69+|CD8+|CTLA-4+|FOX-P3+|KI67+","D184 - Farber Joe New Treg D184--Specimen_001_Jejunum.623031.fcs",262143,255134.5,67336.26171875,262143,124666,137938.765625,5.39030504226685,6.9497377872467,6.03349733352661,7.96967697143555,7.78247237205505,-4.81124687194824,-4.96283578872681,5.10146331787109,5.583500623703,6.65472197532654,5.46598124504089,13370.1000976562,0.0048
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D107 Treg Stain 5-6-2014--Specimen_001_MLN.622746.fcs","cluster20","CD4-|CD45RA+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_BLD.623026.fcs",75157.8359375,63381.5,77468.11328125,30681.2744140625,26932.5,73433.09375,1.45576417446136,2.71979200839996,0.97395983338356,6.23227858543396,2.86619305610657,-0.784242868423462,3.6067066192627,-0.527706503868103,-0.167564481496811,1.00418210029602,1.49184966087341,4595.65014648438,0.632
"Mesenteric lymph node","SDY1097/ResultFiles/Flow_cytometry_result/D129 - New Treg Thymus Stain D129 10-25-2013--Specimen_001_MLN.622907.fcs","cluster20","CD4-|CD45RA+|CTLA-4+","D184 - Farber Joe New Treg D184--Specimen_001_Colon.623028.fcs",45696.033203125,38110.5,78517.86328125,16367.3994140625,14425.5,73454.52734375,2.15114843845367,3.43072772026062,3.04759860038757,5.97261214256287,3.14940428733826,1.13958334922791,-0.567590355873108,1.57593238353729,1.83086806535721,1.41456001996994,2.11736643314362,11969.1000976562,0.2152
